type,label
0,87
0,150
0,91
0,258
0,140
0,166
0,259
0,132
0,3
0,139
0,25
0,177
0,172
0,52
0,39
0,113
0,215
0,177
0,157
0,60
0,148
0,119
0,127
0,62
0,44
0,18
0,24
0,40
0,60
0,184
0,228
0,102
0,85
0,140
0,257
0,92
0,185
0,99
0,219
0,208
0,6
0,177
0,179
0,12
0,235
0,293
0,59
0,251
0,276
0,71
0,210
0,42
0,265
0,64
0,75
0,139
0,44
0,81
0,285
0,69
0,70
0,148
0,167
0,177
0,47
0,164
0,36
0,185
0,85
0,119
0,116
0,244
0,185
0,70
0,296
0,104
0,58
0,119
0,157
0,231
0,139
0,61
0,28
0,172
0,116
0,22
0,111
0,139
0,154
0,75
0,78
0,58
0,6
0,75
0,83
0,81
0,179
0,80
0,162
0,52
0,228
0,155
0,24
0,87
0,5
0,253
0,257
0,98
0,11
0,24
0,148
0,69
0,64
0,285
0,26
0,14
0,85
0,285
0,105
0,73
0,96
0,94
0,79
0,40
0,43
0,81
0,274
0,3
0,2
0,286
0,175
0,36
0,162
0,271
0,72
0,103
0,89
0,26
0,92
0,258
0,127
0,35
0,61
0,241
0,83
0,153
0,35
0,71
0,140
0,9
0,283
0,241
0,115
0,148
0,259
0,72
0,6
0,68
0,137
0,210
0,64
0,196
0,172
0,75
0,14
0,143
0,41
0,233
0,208
0,228
0,166
0,104
0,66
0,203
0,242
0,26
0,56
0,162
0,72
0,35
0,148
0,195
0,215
0,132
0,162
0,79
0,207
0,60
0,123
0,36
0,283
0,25
0,12
0,61
0,237
0,5
0,24
0,89
0,164
0,88
0,26
0,18
0,74
0,33
0,81
0,195
0,276
0,75
0,26
0,53
0,166
0,172
0,174
0,44
0,48
0,296
0,235
0,71
0,203
0,39
0,128
0,132
0,153
0,116
0,33
0,162
0,8
0,46
0,12
0,39
0,185
0,164
0,113
0,156
0,210
0,2
0,111
0,12
0,79
0,196
0,37
0,185
0,75
0,195
0,35
0,12
0,296
0,94
0,240
0,139
0,220
0,2
0,52
0,23
0,33
0,69
0,6
0,85
0,210
0,26
0,103
0,257
0,9
0,74
0,286
0,36
0,58
0,162
0,210
0,123
0,162
0,260
0,276
0,87
0,156
0,43
0,94
0,112
0,75
0,88
0,6
0,156
0,5
0,115
0,244
0,36
0,175
0,113
0,157
0,153
0,143
0,102
0,162
0,166
0,14
0,88
0,286
0,104
0,24
0,85
0,74
0,60
0,235
0,128
0,40
0,166
0,174
0,33
0,111
0,142
0,273
0,177
0,68
0,271
0,92
0,85
0,196
0,35
0,166
0,179
0,269
0,259
0,140
0,123
0,184
0,94
0,60
0,257
0,148
0,162
0,286
0,33
0,46
0,48
0,85
0,253
0,88
0,208
0,260
0,231
0,127
0,111
0,155
0,40
0,233
0,33
0,78
0,2
0,164
0,83
0,11
0,269
0,155
0,18
0,296
0,25
0,87
0,92
0,244
0,37
0,154
0,233
0,235
0,253
0,70
0,145
0,42
0,50
0,33
0,215
0,166
0,139
0,81
0,196
0,251
0,88
0,154
0,78
0,3
0,6
0,56
0,111
0,155
0,177
0,140
0,39
0,96
0,72
0,210
0,235
0,286
0,162
0,257
0,127
0,68
0,104
0,258
0,98
0,203
0,102
0,23
0,46
0,177
0,154
0,20
0,39
0,46
0,296
0,85
0,203
0,83
0,233
0,5
0,112
0,25
0,47
0,44
0,72
0,80
0,104
0,53
0,116
0,12
0,8
0,42
0,78
0,29
0,269
0,127
0,196
0,207
0,8
0,104
0,36
0,195
0,127
0,13
0,6
0,148
0,157
0,41
0,35
0,235
0,59
0,153
0,138
0,22
0,105
0,50
0,127
0,159
0,91
0,104
0,116
0,28
0,104
0,127
0,116
0,74
0,166
0,8
0,35
0,36
0,85
0,80
0,50
0,36
0,116
0,88
0,66
0,2
0,113
0,260
0,83
0,46
0,62
0,105
0,127
0,85
0,283
0,208
0,26
0,127
0,185
0,44
0,253
0,153
0,233
0,3
0,24
0,148
0,61
0,48
0,175
0,3
0,46
0,228
0,36
0,132
0,237
0,18
0,58
0,119
0,137
0,128
0,14
0,174
0,102
0,235
0,62
0,102
0,13
0,74
0,58
0,42
0,85
0,96
0,8
0,265
0,185
0,185
0,260
0,2
0,80
0,241
0,142
0,151
0,105
0,66
0,69
0,47
0,12
0,163
0,138
0,287
0,177
0,260
0,142
0,231
0,62
0,39
0,203
0,39
0,88
0,179
0,156
0,6
0,203
0,89
0,81
0,139
0,177
0,12
0,46
0,153
0,28
0,139
0,258
0,174
0,26
0,78
0,179
0,184
0,39
0,219
0,283
0,203
0,184
0,167
0,293
0,9
0,58
0,80
0,113
0,56
0,253
0,2
0,37
0,240
0,80
0,220
0,220
0,62
0,3
0,155
0,123
0,18
0,215
0,2
0,148
0,53
0,96
0,50
0,251
0,76
0,50
0,12
0,91
0,207
0,143
0,115
0,143
0,83
0,14
0,237
0,79
0,172
0,80
0,28
0,62
0,159
0,71
0,26
0,283
0,240
0,68
0,26
0,219
0,184
0,74
0,11
0,139
0,179
0,39
0,70
0,159
0,283
0,286
0,3
0,105
0,113
0,112
0,184
0,137
0,113
0,142
0,75
0,151
0,24
0,214
0,22
0,2
0,119
0,61
0,8
0,166
0,220
0,115
0,113
0,3
0,296
0,12
0,166
0,22
0,260
0,102
0,62
0,128
0,60
0,284
0,233
0,79
0,156
0,53
0,26
0,159
0,56
0,61
0,142
0,242
0,94
0,215
1,142
1,244
1,135
1,298
1,145
1,115
1,158
1,22
1,96
1,114
1,39
1,24
1,29
1,45
1,176
1,214
1,205
1,192
1,2
1,194
1,190
1,66
1,271
1,219
1,211
1,210
1,83
1,227
1,275
1,11
1,262
1,230
1,240
1,205
1,31
1,240
1,46
1,173
1,195
1,205
1,115
1,249
1,154
1,80
1,26
1,211
1,257
1,18
1,150
1,18
1,43
1,113
1,206
1,19
1,62
1,104
1,275
1,145
1,38
1,258
1,81
1,137
1,262
1,19
1,253
1,46
1,60
1,111
1,222
1,9
1,40
1,27
1,36
1,247
1,40
1,31
1,47
1,31
1,232
1,2
1,222
1,222
1,63
1,40
1,220
1,45
1,91
1,143
1,206
1,22
1,154
1,81
1,173
1,215
1,69
1,76
1,226
1,22
1,131
1,261
1,119
1,103
1,157
1,194
1,80
1,60
1,179
1,11
1,27
1,298
1,43
1,82
1,104
1,210
1,69
1,68
1,177
1,203
1,82
1,262
1,1
1,208
1,5
1,20
1,19
1,5
1,207
1,76
1,73
1,22
1,157
1,251
1,13
1,154
1,91
1,37
1,11
1,25
1,112
1,47
1,199
1,30
1,135
1,46
1,23
1,71
1,19
1,176
1,156
1,145
1,157
1,137
1,219
1,167
1,40
1,275
1,52
1,101
1,214
1,199
1,231
1,120
1,265
1,196
1,34
1,4
1,37
1,117
1,11
1,39
1,249
1,61
1,91
1,221
1,249
1,222
1,48
1,128
1,135
1,19
1,33
1,50
1,113
1,103
1,61
1,230
1,79
1,113
1,271
1,117
1,117
1,57
1,26
1,89
1,81
1,194
1,143
1,275
1,175
1,83
1,53
1,294
1,212
1,227
1,232
1,150
1,177
1,142
1,8
1,64
1,240
1,53
1,135
1,19
1,50
1,30
1,155
1,5
1,11
1,40
1,115
1,23
1,113
1,24
1,212
1,114
1,229
1,52
1,24
1,177
1,102
1,34
1,33
1,52
1,47
1,43
1,79
1,104
1,34
1,280
1,247
1,53
1,145
1,222
1,46
1,247
1,53
1,102
1,257
1,6
1,113
1,207
1,111
1,295
1,271
1,214
1,196
1,71
1,37
1,85
1,35
1,43
1,73
1,275
1,63
1,55
1,5
1,27
1,206
1,140
1,240
1,76
1,271
1,231
1,164
1,48
1,57
1,61
1,150
1,240
1,298
1,256
1,212
1,40
1,74
1,185
1,57
1,42
1,157
1,80
1,192
1,83
1,253
1,140
1,249
1,215
1,298
1,155
1,47
1,206
1,119
1,42
1,232
1,262
1,11
1,9
1,34
1,73
1,62
1,211
1,62
1,117
1,117
1,104
1,46
1,154
1,194
1,236
1,276
1,59
1,50
1,57
1,35
1,123
1,179
1,215
1,22
1,46
1,150
1,25
1,240
1,29
1,229
1,74
1,153
1,196
1,275
1,19
1,206
1,113
1,76
1,11
1,11
1,157
1,63
1,53
1,40
1,47
1,220
1,162
1,74
1,53
1,259
1,137
1,82
1,185
1,280
1,294
1,33
1,36
1,79
1,119
1,88
1,43
1,104
1,148
1,63
1,52
1,173
1,30
1,19
1,20
1,89
1,55
1,112
1,232
1,4
1,199
1,80
1,226
1,76
1,159
1,13
1,46
1,17
1,21
1,194
1,207
1,249
1,56
1,63
1,226
1,40
1,24
1,158
1,117
1,194
1,31
1,128
1,249
1,62
1,298
1,157
1,28
1,206
1,249
1,60
1,71
1,150
1,294
1,210
1,261
1,31
1,22
1,236
1,57
1,22
1,48
1,48
1,240
1,167
1,112
1,115
1,52
1,101
1,111
1,81
1,206
1,240
1,80
1,20
1,81
1,36
1,77
1,115
1,117
1,148
1,40
1,85
1,9
1,27
1,298
1,164
1,251
1,128
1,148
1,208
1,63
1,261
1,295
1,50
1,247
1,236
1,61
1,167
1,78
1,103
1,294
1,74
1,9
1,21
1,89
1,24
1,258
1,71
1,172
1,19
1,23
1,18
1,195
1,46
1,18
1,89
1,1
1,6
1,203
1,27
1,177
1,232
1,85
1,220
1,52
1,85
1,37
1,101
1,48
1,280
1,194
1,143
1,154
1,116
1,119
1,298
1,261
1,176
1,56
1,57
1,236
1,210
1,56
1,173
1,175
1,43
1,53
1,22
1,119
1,4
1,19
1,46
1,230
1,211
1,120
1,208
1,56
1,25
1,226
1,294
1,159
1,43
1,163
1,256
1,210
1,27
1,13
1,262
1,227
1,38
1,43
1,60
1,2
1,206
1,63
1,211
1,27
1,45
1,210
1,177
1,119
1,140
1,231
1,230
1,40
1,77
1,73
1,153
1,259
1,148
1,91
1,81
1,50
1,158
1,87
1,61
1,101
1,79
1,8
1,61
1,79
1,210
1,43
1,261
1,4
1,5
1,262
1,172
1,275
1,33
1,43
1,298
1,79
1,45
1,203
1,167
1,179
1,279
1,25
1,74
1,37
1,156
1,269
1,38
1,143
1,73
1,298
1,57
1,28
1,58
1,253
1,26
1,19
1,40
1,65
1,275
1,154
1,21
1,222
1,142
1,29
1,262
1,18
1,151
1,226
1,112
1,35
1,29
1,219
1,272
1,280
1,64
1,253
1,28
1,26
1,8
1,262
1,86
1,89
1,127
1,30
1,196
1,66
1,222
1,74
1,176
1,177
1,156
1,42
1,87
1,8
1,272
1,154
1,226
1,236
1,23
1,31
1,190
1,157
1,155
1,262
1,257
1,175
1,17
1,104
1,279
1,229
1,102
1,123
1,174
1,271
1,156
1,117
1,247
1,1
1,253
1,60
1,153
1,60
1,177
1,88
1,13
1,298
1,63
1,117
1,53
1,211
1,228
1,79
1,120
1,162
1,179
1,104
1,221
1,63
1,5
1,13
1,21
1,69
1,163
1,221
1,78
1,206
1,229
1,236
1,203
1,39
1,37
1,25
1,88
1,173
1,143
1,57
1,31
1,142
1,155
1,38
1,159
1,157
1,64
1,173
1,211
1,206
1,19
1,158
1,26
1,59
1,208
1,231
1,155
1,74
1,62
1,19
1,13
1,27
1,262
1,60
1,249
1,19
1,77
1,163
1,38
1,115
1,206
1,275
1,220
1,78
1,22
1,52
1,18
1,175
1,163
1,117
1,33
1,57
1,251
1,1
1,50
1,31
1,159
1,227
1,53
1,20
1,251
1,63
1,258
1,196
1,9
1,262
1,141
1,69
1,221
1,258
1,157
1,150
1,21
1,262
1,66
1,123
1,45
1,43
1,294
1,31
1,27
1,75
1,153
1,71
1,280
1,22
1,46
1,60
1,27
1,128
1,62
1,247
1,173
1,23
1,272
1,176
1,220
1,236
1,232
1,222
1,91
1,295
1,141
1,236
1,40
1,101
1,280
1,68
1,295
1,81
1,256
1,232
1,123
1,1
1,114
1,116
1,240
1,142
1,141
1,271
1,199
1,30
1,251
1,262
1,34
1,258
1,154
1,71
1,157
1,220
1,195
1,143
1,11
1,261
1,76
1,231
1,73
1,86
1,81
1,175
1,151
1,30
1,142
1,115
1,78
1,11
1,9
1,194
1,177
1,104
1,283
1,72
1,34
1,280
1,262
1,179
1,207
1,256
1,142
1,137
1,70
1,42
1,70
1,41
1,173
1,69
1,6
1,140
1,244
1,227
1,53
1,37
1,151
1,62
1,196
1,247
1,57
1,88
1,76
1,69
1,212
1,42
1,157
1,42
1,72
1,142
1,137
1,143
1,249
1,210
1,72
1,298
1,164
1,25
1,79
1,229
1,271
1,73
1,103
1,73
1,179
1,39
1,211
1,177
1,117
1,112
1,79
1,80
1,206
1,117
1,214
1,298
1,48
1,92
1,148
1,52
1,11
1,11
1,131
1,81
1,37
1,148
1,74
1,29
1,38
1,195
1,21
1,220
1,24
1,70
1,27
1,154
1,43
1,63
1,47
1,26
1,175
1,9
1,210
1,11
1,240
1,35
1,137
1,230
1,148
1,167
1,220
1,271
1,151
1,74
1,91
1,123
1,30
1,137
1,230
1,37
1,128
1,253
1,236
1,211
1,26
1,63
1,175
1,43
1,156
1,29
1,82
1,76
1,23
1,283
1,253
1,175
1,26
1,77
1,78
1,123
1,52
1,111
1,103
1,295
1,210
1,275
1,57
1,137
1,72
1,167
1,21
1,33
1,21
1,199
1,154
1,20
1,30
1,53
1,153
1,135
1,2
1,91
1,112
1,206
1,102
1,123
1,142
1,27
1,11
1,81
1,39
1,53
1,28
1,89
1,83
1,72
1,91
1,143
1,211
1,85
1,19
1,173
1,135
1,196
1,71
1,208
1,1
1,3
1,35
1,236
1,2
1,57
1,113
1,120
1,143
1,57
1,172
1,222
1,76
1,57
1,101
1,173
1,222
1,208
1,150
1,79
1,172
1,23
1,111
1,265
1,261
1,31
1,150
1,114
1,294
1,69
1,286
1,115
1,11
1,62
1,174
1,74
1,82
1,275
1,115
1,203
1,71
1,79
1,9
1,111
1,64
1,166
1,227
1,151
1,27
1,23
1,38
1,271
1,112
1,96
1,36
1,26
1,240
1,256
1,57
1,46
1,135
1,5
1,179
1,83
1,199
1,158
1,156
1,128
1,13
1,208
1,50
1,261
1,80
1,195
1,175
1,159
1,114
1,13
1,163
1,9
1,280
1,157
1,30
1,27
1,36
1,31
1,123
1,43
1,63
1,36
1,157
1,236
1,63
1,31
1,30
1,155
1,195
1,295
1,155
1,195
1,39
1,249
1,24
1,102
1,78
2,205
2,160
2,124
2,167
2,205
2,131
2,160
2,13
2,1
2,0
2,52
2,124
2,110
2,38
2,126
2,253
2,234
2,38
2,50
2,261
2,256
2,199
2,214
2,27
2,50
2,211
2,128
2,113
2,81
2,34
2,65
2,11
2,102
2,86
2,101
2,126
2,227
2,120
2,243
2,131
2,262
2,107
2,183
2,135
2,208
2,133
2,229
2,131
2,45
2,124
2,26
2,157
2,17
2,133
2,211
2,152
2,178
2,294
2,65
2,189
2,169
2,61
2,262
2,1
2,30
2,167
2,192
2,193
2,168
2,173
2,101
2,255
2,20
2,133
2,110
2,253
2,17
2,133
2,124
2,197
2,199
2,226
2,103
2,264
2,4
2,253
2,1
2,226
2,178
2,52
2,249
2,168
2,295
2,149
2,107
2,191
2,74
2,195
2,193
2,0
2,178
2,102
2,13
2,141
2,100
2,124
2,128
2,211
2,234
2,56
2,199
2,133
2,29
2,71
2,61
2,52
2,121
2,100
2,212
2,34
2,204
2,56
2,120
2,13
2,0
2,27
2,214
2,176
2,1
2,86
2,255
2,4
2,191
2,23
2,13
2,1
2,103
2,189
2,38
2,103
2,236
2,227
2,178
2,141
2,100
2,256
2,229
2,143
2,255
2,230
2,103
2,178
2,19
2,74
2,193
2,171
2,247
2,211
2,1
2,34
2,50
2,39
2,157
2,1
2,143
2,34
2,212
2,100
2,10
2,197
2,38
2,81
2,253
2,149
2,81
2,50
2,35
2,101
2,173
2,11
2,45
2,0
2,71
2,55
2,178
2,1
2,121
2,34
2,65
2,55
2,135
2,17
2,80
2,192
2,20
2,103
2,31
2,193
2,227
2,262
2,261
2,149
2,160
2,160
2,192
2,230
2,27
2,255
2,86
2,253
2,194
2,289
2,255
2,77
2,114
2,204
2,85
2,197
2,181
2,61
2,152
2,214
2,173
2,256
2,158
2,226
2,135
2,31
2,71
2,26
2,35
2,189
2,110
2,262
2,214
2,149
2,271
2,120
2,135
2,120
2,152
2,226
2,110
2,110
2,211
2,26
2,227
2,100
2,230
2,115
2,264
2,171
2,127
2,101
2,158
2,183
2,212
2,81
2,39
2,176
2,190
2,39
2,83
2,74
2,151
2,214
2,124
2,1
2,55
2,20
2,55
2,0
2,120
2,236
2,181
2,194
2,55
2,77
2,101
2,103
2,23
2,110
2,261
2,171
2,193
2,102
2,1
2,294
2,17
2,20
2,1
2,74
2,107
2,197
2,38
2,193
2,85
2,149
2,211
2,34
2,141
2,178
2,294
2,197
2,39
2,26
2,271
2,243
2,208
2,264
2,4
2,192
2,85
2,52
2,271
2,0
2,55
2,100
2,102
2,234
2,13
2,5
2,114
2,230
2,107
2,19
2,31
2,100
2,114
2,45
2,272
2,208
2,211
2,52
2,10
2,271
2,52
2,77
2,141
2,100
2,141
2,193
2,85
2,0
2,183
2,272
2,191
2,17
2,272
2,212
2,5
2,255
2,191
2,57
2,100
2,38
2,183
2,181
2,176
2,110
2,272
2,232
2,199
2,50
2,143
2,38
2,272
2,168
2,256
2,11
2,11
2,100
2,192
2,102
2,271
2,190
2,271
2,191
2,17
2,253
2,160
2,34
2,152
2,20
2,19
2,124
2,135
2,189
2,149
2,227
2,17
2,158
2,149
2,101
2,61
2,20
2,103
2,39
2,102
2,128
2,171
2,135
2,52
2,85
2,124
2,121
2,124
2,85
2,26
2,50
2,211
2,243
2,149
2,5
2,52
2,189
2,227
2,222
2,126
2,272
2,295
2,4
2,17
2,131
2,133
2,261
2,200
2,81
2,45
2,21
2,197
2,102
2,69
2,38
2,189
2,179
2,123
2,171
2,10
2,173
2,194
2,157
2,121
2,229
2,23
2,183
2,249
2,255
2,80
2,80
2,70
2,110
2,255
2,124
2,20
2,220
2,229
2,294
2,1
2,211
2,74
2,23
2,243
2,160
2,189
2,86
2,230
2,212
2,226
2,45
2,85
2,195
2,114
2,31
2,227
2,21
2,61
2,135
2,190
2,13
2,190
2,86
2,168
2,176
2,211
2,232
2,128
2,120
2,110
2,0
2,255
2,10
2,128
2,50
2,124
2,192
2,226
2,226
2,100
2,236
2,11
2,243
2,193
2,141
2,191
2,133
2,65
2,256
2,107
2,249
2,128
2,131
2,5
2,234
2,178
2,167
2,190
2,57
2,0
2,193
2,272
2,0
2,169
2,26
2,205
2,275
2,193
2,133
2,236
2,141
2,103
2,247
2,52
2,236
2,183
2,243
2,124
2,70
2,211
2,230
2,236
2,0
2,20
2,167
2,122
2,183
2,123
2,262
2,255
2,143
2,192
2,295
2,168
2,200
2,101
2,122
2,149
2,34
2,133
2,158
2,289
2,183
2,191
2,100
2,168
2,152
2,176
2,149
2,45
2,52
2,189
2,121
2,120
2,255
2,193
2,23
2,199
2,52
2,192
2,86
2,131
2,10
2,243
2,232
2,214
2,10
2,169
2,294
2,152
2,21
2,169
2,222
2,255
2,13
2,171
2,11
2,191
2,255
2,178
2,55
2,114
2,227
2,247
2,226
2,38
2,10
2,39
2,192
2,212
2,26
2,191
2,123
2,137
2,80
2,169
2,133
2,20
2,192
2,149
2,194
2,126
2,81
2,229
2,255
2,19
2,295
2,120
2,208
2,133
2,50
2,0
2,13
2,190
2,194
2,133
2,272
2,230
2,123
2,261
2,171
2,272
2,272
2,124
2,120
2,133
2,179
2,110
2,208
2,65
2,1
2,4
2,117
2,115
2,247
2,193
2,74
2,190
2,124
2,29
2,176
2,183
2,192
2,55
2,10
2,289
2,226
2,69
2,176
2,169
2,103
2,191
2,255
2,135
2,101
2,229
2,101
2,86
2,262
2,11
2,226
2,103
2,152
2,255
2,211
2,194
2,85
2,192
2,100
2,158
2,149
2,122
2,17
2,71
2,57
2,183
2,190
2,71
2,11
2,107
2,176
2,74
2,178
2,249
2,77
2,19
2,205
2,253
2,61
2,193
2,17
2,126
2,168
2,19
2,183
2,13
2,10
2,179
2,100
2,27
2,133
2,57
2,178
2,114
2,205
2,200
2,131
2,131
2,10
2,141
2,143
2,262
2,227
2,65
2,256
2,195
2,158
2,50
2,124
2,20
2,17
2,17
2,20
2,294
2,124
2,126
2,131
2,243
2,77
2,19
2,264
2,208
2,61
2,211
2,190
2,107
2,191
2,149
2,160
2,271
2,243
2,143
2,133
2,289
2,77
2,229
2,56
2,205
2,232
2,179
2,160
2,191
2,183
2,74
2,249
2,86
2,272
2,192
2,55
2,121
2,211
2,133
2,205
2,38
2,30
2,4
2,131
2,10
2,114
2,183
2,13
2,183
2,141
2,120
2,236
2,103
2,61
2,295
2,199
2,157
2,256
2,199
2,86
2,229
2,243
2,168
2,86
2,141
2,295
2,17
2,120
2,120
2,110
2,256
2,255
2,101
2,13
2,101
2,220
2,289
2,77
2,121
2,234
2,85
2,192
2,289
2,103
2,121
2,124
2,243
2,122
2,243
2,65
2,169
2,261
2,122
2,205
2,194
2,124
2,103
2,86
2,220
2,181
2,179
2,181
2,71
2,212
2,189
2,178
2,256
2,120
2,194
2,133
2,197
2,264
2,107
2,5
2,249
2,122
2,100
2,234
2,86
2,229
2,158
2,234
2,103
2,100
2,214
2,189
2,193
2,13
2,249
2,294
2,191
2,191
2,169
2,169
2,149
2,0
2,194
2,61
2,1
2,183
2,168
2,110
2,160
2,120
2,190
2,34
2,0
2,39
2,23
2,39
2,206
2,212
2,152
2,249
2,38
2,80
2,294
2,261
2,114
2,107
2,26
2,122
2,121
2,141
2,34
2,191
2,1
2,126
2,234
2,249
2,176
2,253
2,55
2,117
2,31
2,77
2,133
2,167
2,197
2,121
2,124
2,195
2,124
2,222
2,158
2,247
2,120
2,272
2,74
2,149
2,160
2,86
2,152
2,272
2,20
2,234
2,214
2,200
2,261
2,264
2,152
2,0
2,169
2,20
2,10
2,204
2,0
2,126
2,192
2,50
2,183
2,114
2,120
2,190
2,102
2,173
2,189
2,262
2,227
2,230
2,230
2,183
2,294
2,253
2,71
2,193
2,205
2,171
2,160
2,171
2,13
2,21
2,261
2,261
2,100
2,152
2,149
2,262
2,272
2,249
2,1
2,205
2,55
2,178
2,191
2,101
2,289
2,261
2,189
2,114
2,0
2,211
2,124
2,294
2,222
2,211
2,4
2,135
2,294
2,149
2,126
2,189
2,211
2,31
2,101
2,171
2,181
2,243
2,171
2,193
2,197
2,85
2,253
2,4
2,243
2,57
2,208
2,19
2,255
2,4
2,205
2,234
2,171
2,152
2,124
2,176
2,85
2,208
2,10
2,193
2,19
2,141
2,137
2,158
2,189
2,34
2,194
2,230
2,149
2,176
2,158
2,294
2,168
2,193
2,13
2,190
2,212
2,243
2,13
2,13
2,13
2,71
2,101
2,74
2,10
2,124
2,195
2,261
2,208
2,152
2,45
2,256
2,10
2,102
2,107
2,204
2,122
2,100
2,192
2,131
2,197
2,131
2,183
2,289
2,133
2,157
2,110
2,197
2,243
2,81
2,255
2,295
2,190
2,199
2,110
2,122
2,183
2,4
2,55
2,152
2,65
2,171
2,152
